"","hh_id","plot_id","variable","value"
"586",555531,332542,"collection_date","10-Jun-18"
"587",719085,131304,"collection_date","10-Jun-18"
"588",377666,595816,"collection_date","10-Jun-18"
"589",810590,716933,"collection_date","10-Jun-18"
"590",601257,205025,"collection_date","10-Jun-18"
"591",296270,712979,"collection_date","10-Jun-18"
"592",941733,517110,"collection_date","10-Jun-18"
"593",375763,990050,"collection_date","10-Jun-18"
"594",802915,962204,"collection_date","10-Jun-18"
"595",814663,504399,"collection_date","10-Jun-18"
"596",458516,472619,"collection_date","10-Jun-18"
"597",109605,857131,"collection_date","10-Jun-18"
"598",775591,158215,"collection_date","10-Jun-18"
"599",467178,609249,"collection_date","10-Jun-18"
"600",190057,190306,"collection_date","10-Jun-18"
"601",330904,540643,"collection_date","10-Jun-18"
"602",852161,437801,"collection_date","10-Jun-18"
"603",110272,763898,"collection_date","10-Jun-18"
"604",580015,390203,"collection_date","10-Jun-18"
"605",841264,677170,"collection_date","10-Jun-18"
"606",877353,130970,"collection_date","10-Jun-18"
"607",263990,610915,"collection_date","10-Jun-18"
"608",152483,375832,"collection_date","10-Jun-18"
"609",582179,125758,"collection_date","10-Jun-18"
"610",326355,696270,"collection_date","10-Jun-18"
"611",498483,121096,"collection_date","10-Jun-18"
"612",213841,267148,"collection_date","10-Jun-18"
"613",395580,457095,"collection_date","10-Jun-18"
"614",652734,859942,"collection_date","10-Jun-18"
"615",192866,802939,"collection_date","10-Jun-18"
"616",179153,366141,"collection_date","10-Jun-18"
"617",655730,316486,"collection_date","10-Jun-18"
"618",432758,841928,"collection_date","10-Jun-18"
"619",658714,258821,"collection_date","10-Jun-18"
"620",991564,588135,"collection_date","10-Jun-18"
"621",402822,152179,"collection_date","10-Jun-18"
"622",655445,267134,"collection_date","10-Jun-18"
"623",860128,680493,"collection_date","11-Jun-18"
"624",606653,845449,"collection_date","11-Jun-18"
"625",159557,208418,"collection_date","11-Jun-18"
"626",304337,303571,"collection_date","11-Jun-18"
"627",450144,489707,"collection_date","11-Jun-18"
"628",817413,329085,"collection_date","11-Jun-18"
"629",545192,459641,"collection_date","11-Jun-18"
"630",280945,323803,"collection_date","11-Jun-18"
"631",725352,580649,"collection_date","11-Jun-18"
"632",665725,625043,"collection_date","11-Jun-18"
"633",733603,238526,"collection_date","11-Jun-18"
"634",338720,440411,"collection_date","11-Jun-18"
"635",550396,898097,"collection_date","11-Jun-18"
"636",188380,200642,"collection_date","11-Jun-18"
"637",280924,432047,"collection_date","11-Jun-18"
"638",776779,938427,"collection_date","11-Jun-18"
"639",723379,302654,"collection_date","11-Jun-18"
"640",114988,211366,"collection_date","11-Jun-18"
"641",103351,928012,"collection_date","11-Jun-18"
"642",127406,842383,"collection_date","11-Jun-18"
"643",588956,134499,"collection_date","11-Jun-18"
"644",913555,843819,"collection_date","11-Jun-18"
"645",408882,686401,"collection_date","11-Jun-18"
"646",536277,802217,"collection_date","11-Jun-18"
"647",434342,836641,"collection_date","11-Jun-18"
"648",384098,495326,"collection_date","11-Jun-18"
"649",301941,430854,"collection_date","11-Jun-18"
"650",863541,855038,"collection_date","11-Jun-18"
"651",355288,148762,"collection_date","11-Jun-18"
"652",521660,606182,"collection_date","11-Jun-18"
"653",176893,983481,"collection_date","11-Jun-18"
"654",585629,300500,"collection_date","11-Jun-18"
"655",931121,801845,"collection_date","11-Jun-18"
"656",253889,888919,"collection_date","11-Jun-18"
"657",572975,275523,"collection_date","11-Jun-18"
"658",933993,719265,"collection_date","11-Jun-18"
"659",916855,242521,"collection_date","11-Jun-18"
"660",624923,340497,"collection_date","11-Jun-18"
"661",689416,480559,"collection_date","11-Jun-18"
"662",394631,566430,"collection_date","11-Jun-18"
"663",604613,211418,"collection_date","11-Jun-18"
"664",841956,814664,"collection_date","12-Jun-18"
"665",188723,223689,"collection_date","12-Jun-18"
"666",145552,775582,"collection_date","12-Jun-18"
"667",554174,350527,"collection_date","12-Jun-18"
"668",566300,295996,"collection_date","12-Jun-18"
"669",349840,392236,"collection_date","12-Jun-18"
"670",134760,649379,"collection_date","12-Jun-18"
"671",593651,316827,"collection_date","12-Jun-18"
"672",886545,914637,"collection_date","12-Jun-18"
"673",668662,949042,"collection_date","12-Jun-18"
"674",798783,898511,"collection_date","12-Jun-18"
"675",957114,779247,"collection_date","12-Jun-18"
"676",107894,360337,"collection_date","12-Jun-18"
"677",123588,614792,"collection_date","12-Jun-18"
"678",495537,942326,"collection_date","12-Jun-18"
"679",126957,277258,"collection_date","12-Jun-18"
"680",288577,897947,"collection_date","12-Jun-18"
"681",238043,578083,"collection_date","12-Jun-18"
"682",782515,881030,"collection_date","12-Jun-18"
"683",150802,485804,"collection_date","12-Jun-18"
"684",340981,398986,"collection_date","12-Jun-18"
"685",248279,550016,"collection_date","12-Jun-18"
"686",878090,694924,"collection_date","12-Jun-18"
"687",493372,114274,"collection_date","12-Jun-18"
"688",484933,533664,"collection_date","12-Jun-18"
"689",905868,494021,"collection_date","13-Jun-18"
"690",407326,595455,"collection_date","13-Jun-18"
"691",530146,552473,"collection_date","13-Jun-18"
"692",416489,595819,"collection_date","13-Jun-18"
"693",112801,332001,"collection_date","13-Jun-18"
"694",798800,754545,"collection_date","13-Jun-18"
"695",378535,136293,"collection_date","13-Jun-18"
"696",635785,341681,"collection_date","13-Jun-18"
"697",324947,317405,"collection_date","13-Jun-18"
"698",984231,190219,"collection_date","13-Jun-18"
"699",315766,646732,"collection_date","13-Jun-18"
"700",174395,375841,"collection_date","13-Jun-18"
"701",252043,211478,"collection_date","13-Jun-18"
"702",289021,158978,"collection_date","13-Jun-18"
"703",702447,298675,"collection_date","13-Jun-18"
"704",558277,797824,"collection_date","13-Jun-18"
"705",826709,876209,"collection_date","13-Jun-18"
"706",197419,367380,"collection_date","13-Jun-18"
"707",581165,140827,"collection_date","13-Jun-18"
"708",595812,179464,"collection_date","13-Jun-18"
"709",185827,727057,"collection_date","13-Jun-18"
"710",577641,357877,"collection_date","14-Jun-18"
"711",965621,527464,"collection_date","14-Jun-18"
"712",344711,530846,"collection_date","14-Jun-18"
"713",949574,801163,"collection_date","14-Jun-18"
"714",823369,163435,"collection_date","14-Jun-18"
"715",991323,891505,"collection_date","14-Jun-18"
"716",531256,937406,"collection_date","14-Jun-18"
"717",351008,670484,"collection_date","14-Jun-18"
"718",179452,438917,"collection_date","14-Jun-18"
"719",710426,419422,"collection_date","14-Jun-18"
"720",383305,367483,"collection_date","14-Jun-18"
"721",711045,504557,"collection_date","14-Jun-18"
"722",289050,554380,"collection_date","14-Jun-18"
"723",735480,948923,"collection_date","14-Jun-18"
"724",613446,862871,"collection_date","14-Jun-18"
"725",259300,662189,"collection_date","14-Jun-18"
"726",484004,162204,"collection_date","14-Jun-18"
"727",538178,428878,"collection_date","14-Jun-18"
"728",601001,889374,"collection_date","14-Jun-18"
"729",453853,659728,"collection_date","14-Jun-18"
"730",427928,942839,"collection_date","14-Jun-18"
"731",583197,436120,"collection_date","14-Jun-18"
"732",880331,901180,"collection_date","14-Jun-18"
"733",262174,182341,"collection_date","14-Jun-18"
"734",559889,357287,"collection_date","14-Jun-18"
"735",405233,988079,"collection_date","14-Jun-18"
"736",383699,947348,"collection_date","14-Jun-18"
"737",879495,295552,"collection_date","14-Jun-18"
"738",759836,610322,"collection_date","14-Jun-18"
"739",854354,209290,"collection_date","14-Jun-18"
"740",961733,159174,"collection_date","14-Jun-18"
"741",693961,978146,"collection_date","14-Jun-18"
"742",892777,552802,"collection_date","14-Jun-18"
"743",851524,467716,"collection_date","14-Jun-18"
"744",801457,741097,"collection_date","14-Jun-18"
"745",929409,681912,"collection_date","14-Jun-18"
"746",585933,900408,"collection_date","14-Jun-18"
"747",214814,217346,"collection_date","14-Jun-18"
"748",606091,369684,"collection_date","14-Jun-18"
"749",516123,756032,"collection_date","14-Jun-18"
"750",884624,274532,"collection_date","14-Jun-18"
"751",745678,727950,"collection_date","14-Jun-18"
"752",776865,543472,"collection_date","14-Jun-18"
"753",776099,445675,"collection_date","14-Jun-18"
"754",770002,727871,"collection_date","14-Jun-18"
"755",883819,205146,"collection_date","14-Jun-18"
"756",308002,315272,"collection_date","14-Jun-18"
"757",356807,645644,"collection_date","14-Jun-18"
"758",599178,476312,"collection_date","14-Jun-18"
"759",779426,901040,"collection_date","14-Jun-18"
"760",874791,239663,"collection_date","14-Jun-18"
"761",604693,809697,"collection_date","14-Jun-18"
"762",338864,961012,"collection_date","14-Jun-18"
"763",556497,988748,"collection_date","15-Jun-18"
"764",907620,862523,"collection_date","15-Jun-18"
"765",493566,693801,"collection_date","15-Jun-18"
"766",254447,381576,"collection_date","15-Jun-18"
"767",559847,241780,"collection_date","15-Jun-18"
"768",385595,873706,"collection_date","15-Jun-18"
"769",421838,326695,"collection_date","15-Jun-18"
"770",957072,976489,"collection_date","15-Jun-18"
"771",430433,641820,"collection_date","15-Jun-18"
"772",673249,186034,"collection_date","15-Jun-18"
"773",685292,656162,"collection_date","15-Jun-18"
"774",299598,623478,"collection_date","15-Jun-18"
"775",614269,743922,"collection_date","15-Jun-18"
"776",803012,991659,"collection_date","15-Jun-18"
"777",879048,294729,"collection_date","15-Jun-18"
"778",252619,343081,"collection_date","15-Jun-18"
"779",279567,727883,"collection_date","15-Jun-18"
"780",713596,711650,"collection_date","15-Jun-18"
"781",230828,575941,"collection_date","15-Jun-18"
"782",779871,671949,"collection_date","15-Jun-18"
"783",253118,559547,"collection_date","15-Jun-18"
"784",872110,885796,"collection_date","15-Jun-18"
"785",460462,467850,"collection_date","15-Jun-18"
"786",703782,720937,"collection_date","15-Jun-18"
"787",631402,171864,"collection_date","15-Jun-18"
"788",795541,926419,"collection_date","15-Jun-18"
"789",994946,812362,"collection_date","15-Jun-18"
"790",564031,741933,"collection_date","15-Jun-18"
"791",198582,535628,"collection_date","15-Jun-18"
"792",936775,402545,"collection_date","15-Jun-18"
"793",516140,573305,"collection_date","15-Jun-18"
"794",576947,856649,"collection_date","15-Jun-18"
"795",894200,622523,"collection_date","15-Jun-18"
"796",591419,567091,"collection_date","15-Jun-18"
"797",444216,418223,"collection_date","15-Jun-18"
"798",322281,383852,"collection_date","15-Jun-18"
"799",468396,836305,"collection_date","15-Jun-18"
"800",538840,664756,"collection_date","15-Jun-18"
"801",426227,748547,"collection_date","15-Jun-18"
"802",655936,606366,"collection_date","15-Jun-18"
"803",304914,478089,"collection_date","15-Jun-18"
"804",759051,643109,"collection_date","15-Jun-18"
"805",812143,481462,"collection_date","15-Jun-18"
"806",188079,631372,"collection_date","15-Jun-18"
"807",517585,714495,"collection_date","16-Jun-18"
"808",719965,713194,"collection_date","16-Jun-18"
"809",425685,916760,"collection_date","16-Jun-18"
"810",838881,554677,"collection_date","16-Jun-18"
"811",415117,859282,"collection_date","16-Jun-18"
"812",217676,757632,"collection_date","16-Jun-18"
"813",166666,315038,"collection_date","16-Jun-18"
"814",227138,892451,"collection_date","16-Jun-18"
"815",860161,602975,"collection_date","16-Jun-18"
"816",963090,960688,"collection_date","16-Jun-18"
"817",919054,399758,"collection_date","16-Jun-18"
"818",174202,733427,"collection_date","16-Jun-18"
"819",218815,807212,"collection_date","16-Jun-18"
"820",107402,482256,"collection_date","16-Jun-18"
"821",424750,275403,"collection_date","16-Jun-18"
"822",171956,255312,"collection_date","16-Jun-18"
"823",844238,261642,"collection_date","16-Jun-18"
"824",604286,117275,"collection_date","16-Jun-18"
"825",481048,505796,"collection_date","16-Jun-18"
"826",319940,248509,"collection_date","16-Jun-18"
"827",410242,513676,"collection_date","16-Jun-18"
"828",887630,572646,"collection_date","16-Jun-18"
"829",733567,293880,"collection_date","16-Jun-18"
"830",669783,605701,"collection_date","16-Jun-18"
"831",156187,693595,"collection_date","17-Jun-18"
"832",513960,956300,"collection_date","17-Jun-18"
"833",723083,173306,"collection_date","17-Jun-18"
"834",258514,988306,"collection_date","17-Jun-18"
"835",243628,662121,"collection_date","17-Jun-18"
"836",434878,801244,"collection_date","17-Jun-18"
"837",390669,382999,"collection_date","17-Jun-18"
"838",513366,184150,"collection_date","17-Jun-18"
"839",141557,230555,"collection_date","17-Jun-18"
"840",180738,796016,"collection_date","17-Jun-18"
"841",729151,162573,"collection_date","17-Jun-18"
"842",554214,136404,"collection_date","17-Jun-18"
"843",955439,765869,"collection_date","17-Jun-18"
"844",192090,130085,"collection_date","17-Jun-18"
"845",159336,868342,"collection_date","17-Jun-18"
"846",348159,429367,"collection_date","17-Jun-18"
"847",668086,553091,"collection_date","17-Jun-18"
"848",184641,781511,"collection_date","17-Jun-18"
"849",359660,136604,"collection_date","17-Jun-18"
"850",399202,352404,"collection_date","17-Jun-18"
"851",330751,104213,"collection_date","17-Jun-18"
"852",157263,327694,"collection_date","17-Jun-18"
"853",434485,337359,"collection_date","17-Jun-18"
"854",666535,979301,"collection_date","17-Jun-18"
"855",188121,296458,"collection_date","17-Jun-18"
"856",550481,622327,"collection_date","18-Jun-18"
"857",968901,930630,"collection_date","18-Jun-18"
"858",115046,321319,"collection_date","18-Jun-18"
"859",932378,442080,"collection_date","18-Jun-18"
"860",128073,156552,"collection_date","18-Jun-18"
"861",513934,311453,"collection_date","18-Jun-18"
"862",470740,267461,"collection_date","18-Jun-18"
"863",540277,966892,"collection_date","18-Jun-18"
"864",776602,296479,"collection_date","18-Jun-18"
"865",310206,721408,"collection_date","18-Jun-18"
"866",454430,873848,"collection_date","18-Jun-18"
"867",272929,516241,"collection_date","18-Jun-18"
"868",946584,101691,"collection_date","18-Jun-18"
"869",461827,511965,"collection_date","18-Jun-18"
"870",555933,433586,"collection_date","18-Jun-18"
"871",384988,768462,"collection_date","18-Jun-18"
"872",898415,517156,"collection_date","18-Jun-18"
"873",931391,829155,"collection_date","18-Jun-18"
"874",348314,387457,"collection_date","18-Jun-18"
"875",846643,306297,"collection_date","18-Jun-18"
"876",552063,116671,"collection_date","18-Jun-18"
"877",959309,470317,"collection_date","18-Jun-18"
"878",948353,380375,"collection_date","18-Jun-18"
"879",528799,556314,"collection_date","18-Jun-18"
"880",834398,988839,"collection_date","18-Jun-18"
"881",421252,683297,"collection_date","18-Jun-18"
"882",212241,617194,"collection_date","18-Jun-18"
"883",377148,200364,"collection_date","18-Jun-18"
"884",481618,885671,"collection_date","18-Jun-18"
"885",818932,527536,"collection_date","18-Jun-18"
"886",228975,567235,"collection_date","18-Jun-18"
"887",375676,925217,"collection_date","18-Jun-18"
"888",961219,658431,"collection_date","18-Jun-18"
"889",242306,778476,"collection_date","18-Jun-18"
"890",494500,947027,"collection_date","18-Jun-18"
"891",583262,661369,"collection_date","18-Jun-18"
"892",599028,666417,"collection_date","18-Jun-18"
"893",100385,380431,"collection_date","18-Jun-18"
"894",611893,522344,"collection_date","19-Jun-18"
"895",390853,853785,"collection_date","19-Jun-18"
"896",672628,481926,"collection_date","19-Jun-18"
"897",353443,318781,"collection_date","19-Jun-18"
"898",759377,662721,"collection_date","19-Jun-18"
"899",644680,877857,"collection_date","19-Jun-18"
"900",781826,820296,"collection_date","19-Jun-18"
"901",332215,455803,"collection_date","19-Jun-18"
"902",245060,685437,"collection_date","19-Jun-18"
